source_doc,eval_type,eval_method,variant,score,duration
0112,N-gram-graph-based,NPowER,repeated_sentence_0.9,0.851871,0.43801140785217285
0112,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6133103966712952,0.1641848087310791
0112,N-gram-based,Rouge1,0001_GS1,0.45987799155326137,0.12366557121276855
0112,N-gram-based,Rouge2,0001_GS1,0.11178957256928136,0.11539649963378906
0112,N-gram-graph-based,AutoSummENG,0001_GS1,0.185825,0.4451026916503906
0112,N-gram-graph-based,MeMoG,0001_GS1,0.185825,0.4451026916503906
0112,N-gram-graph-based,NPowER,0001_GS1,0.212816,0.4451026916503906
0112,Embeddings-based,BERTScore,0001_GS1,0.7004736065864563,0.18196344375610352
0112,N-gram-based,Rouge1,0002_GS1,0.42161204605845876,0.1367940902709961
0112,N-gram-based,Rouge2,0002_GS1,0.08865248226950354,0.13427114486694336
0112,N-gram-graph-based,AutoSummENG,0002_GS1,0.160936,0.5081021785736084
0112,N-gram-graph-based,MeMoG,0002_GS1,0.160936,0.5081021785736084
0112,N-gram-graph-based,NPowER,0002_GS1,0.192170,0.5081021785736084
0112,Embeddings-based,BERTScore,0002_GS1,0.6952587962150574,0.1700611114501953
0112,N-gram-based,Rouge1,0003_GS1,0.4754750331418471,0.12462139129638672
0112,N-gram-based,Rouge2,0003_GS1,0.10968597965501992,0.12603998184204102
0112,N-gram-graph-based,AutoSummENG,0003_GS1,0.186888,0.4984104633331299
0112,N-gram-graph-based,MeMoG,0003_GS1,0.186888,0.4984104633331299
0112,N-gram-graph-based,NPowER,0003_GS1,0.213698,0.4984104633331299
0112,Embeddings-based,BERTScore,0003_GS1,0.6960626244544983,0.17149114608764648
0112,N-gram-based,Rouge1,0004_GS1,0.46038069942452414,0.11911654472351074
0112,N-gram-based,Rouge2,0004_GS1,0.1125387682764732,0.1264817714691162
0112,N-gram-graph-based,AutoSummENG,0004_GS1,0.182475,0.5221805572509766
0112,N-gram-graph-based,MeMoG,0004_GS1,0.182475,0.5221805572509766
0112,N-gram-graph-based,NPowER,0004_GS1,0.210038,0.5221805572509766
0112,Embeddings-based,BERTScore,0004_GS1,0.7163898348808289,0.15646624565124512
0112,N-gram-based,Rouge1,0005_GS1,0.4983544898918665,0.1246328353881836
0112,N-gram-based,Rouge2,0005_GS1,0.1355294117647059,0.11072611808776855
0112,N-gram-graph-based,AutoSummENG,0005_GS1,0.196439,0.4947319030761719
0112,N-gram-graph-based,MeMoG,0005_GS1,0.196439,0.4947319030761719
0112,N-gram-graph-based,NPowER,0005_GS1,0.221622,0.4947319030761719
0112,Embeddings-based,BERTScore,0005_GS1,0.6905223727226257,0.10270810127258301
0112,N-gram-based,Rouge1,0006_GS1,0.4637096774193548,0.11815118789672852
0112,N-gram-based,Rouge2,0006_GS1,0.13319878910191726,0.11188197135925293
0112,N-gram-graph-based,AutoSummENG,0006_GS1,0.202245,0.47840380668640137
0112,N-gram-graph-based,MeMoG,0006_GS1,0.202245,0.47840380668640137
0112,N-gram-graph-based,NPowER,0006_GS1,0.226439,0.47840380668640137
0112,Embeddings-based,BERTScore,0006_GS1,0.6974154114723206,0.08251833915710449
0112,N-gram-based,Rouge1,0007_GS1,0.4801149976042166,0.11464309692382812
0112,N-gram-based,Rouge2,0007_GS1,0.12757793764988007,0.14166879653930664
0112,N-gram-graph-based,AutoSummENG,0007_GS1,0.201300,0.5407998561859131
0112,N-gram-graph-based,MeMoG,0007_GS1,0.201300,0.5407998561859131
0112,N-gram-graph-based,NPowER,0007_GS1,0.225655,0.5407998561859131
0112,Embeddings-based,BERTScore,0007_GS1,0.6935985088348389,0.18788766860961914
0112,N-gram-based,Rouge1,0008_GS1,0.5039738195418421,0.12581586837768555
0112,N-gram-based,Rouge2,0008_GS1,0.13008890968647638,0.11084270477294922
0112,N-gram-graph-based,AutoSummENG,0008_GS1,0.200417,0.5337409973144531
0112,N-gram-graph-based,MeMoG,0008_GS1,0.200417,0.5337409973144531
0112,N-gram-graph-based,NPowER,0008_GS1,0.224922,0.5337409973144531
0112,Embeddings-based,BERTScore,0008_GS1,0.6862708330154419,0.14452505111694336
0112,N-gram-based,Rouge1,0009_GS1,0.37993730407523507,0.09859871864318848
0112,N-gram-based,Rouge2,0009_GS1,0.11299435028248588,0.09431743621826172
0112,N-gram-graph-based,AutoSummENG,0009_GS1,0.124376,0.5648312568664551
0112,N-gram-graph-based,MeMoG,0009_GS1,0.124376,0.5648312568664551
0112,N-gram-graph-based,NPowER,0009_GS1,0.161840,0.5648312568664551
0112,Embeddings-based,BERTScore,0009_GS1,0.7185287475585938,0.14566278457641602
0112,N-gram-based,Rouge1,0010_GS1,0.2958904109589041,0.09459972381591797
0112,N-gram-based,Rouge2,0010_GS1,0.08367626886145405,0.09196281433105469
0112,N-gram-graph-based,AutoSummENG,0010_GS1,0.104201,0.5816423892974854
0112,N-gram-graph-based,MeMoG,0010_GS1,0.104201,0.5816423892974854
0112,N-gram-graph-based,NPowER,0010_GS1,0.145103,0.5816423892974854
0112,Embeddings-based,BERTScore,0010_GS1,0.6903460621833801,0.1319580078125
0113,N-gram-based,Rouge1,source,1.0,0.12068653106689453
0113,N-gram-based,Rouge2,source,1.0,0.11528253555297852
0113,N-gram-graph-based,AutoSummENG,source,1.000000,0.4709146022796631
0113,N-gram-graph-based,MeMoG,source,1.000000,0.4709146022796631
0113,N-gram-graph-based,NPowER,source,0.888240,0.4709146022796631
0113,Embeddings-based,BERTScore,source,1.0,0.08698606491088867
0113,N-gram-based,Rouge1,consecutively_swapped_words_0.1,0.9850894632206759,0.1281871795654297
0113,N-gram-based,Rouge2,consecutively_swapped_words_0.1,0.83681592039801,0.12751531600952148
0113,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.1,0.836017,0.6191864013671875
0113,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.1,0.836017,0.6191864013671875
0113,N-gram-graph-based,NPowER,consecutively_swapped_words_0.1,0.752203,0.6191864013671875
0113,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9840457439422607,0.18753552436828613
0113,N-gram-based,Rouge1,consecutively_swapped_words_0.3,0.9850894632206759,0.10862112045288086
0113,N-gram-based,Rouge2,consecutively_swapped_words_0.3,0.6129353233830845,0.11025238037109375
0113,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.3,0.736523,0.6558940410614014
0113,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.3,0.736523,0.6558940410614014
0113,N-gram-graph-based,NPowER,consecutively_swapped_words_0.3,0.669665,0.6558940410614014
0113,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9391037821769714,0.17804956436157227
0113,N-gram-based,Rouge1,consecutively_swapped_words_0.5,0.9850894632206759,0.11060190200805664
0113,N-gram-based,Rouge2,consecutively_swapped_words_0.5,0.4388059701492537,0.1100921630859375
0113,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.5,0.662981,0.5402340888977051
0113,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.5,0.662981,0.5402340888977051
0113,N-gram-graph-based,NPowER,consecutively_swapped_words_0.5,0.608656,0.5402340888977051
0113,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.904835045337677,0.15045166015625
0113,N-gram-based,Rouge1,consecutively_swapped_words_0.7,0.9850894632206759,0.13258075714111328
0113,N-gram-based,Rouge2,consecutively_swapped_words_0.7,0.3243781094527363,0.1101686954498291
0113,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.7,0.621003,0.5057506561279297
0113,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.7,0.621003,0.5057506561279297
0113,N-gram-graph-based,NPowER,consecutively_swapped_words_0.7,0.573831,0.5057506561279297
0113,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8703663945198059,0.18438053131103516
0113,N-gram-based,Rouge1,consecutively_swapped_words_0.9,0.9850894632206759,0.12105560302734375
0113,N-gram-based,Rouge2,consecutively_swapped_words_0.9,0.21592039800995025,0.11652827262878418
0113,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.9,0.590956,0.9143481254577637
0113,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.9,0.590956,0.9143481254577637
0113,N-gram-graph-based,NPowER,consecutively_swapped_words_0.9,0.548906,0.9143481254577637
0113,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8502508401870728,0.032113075256347656
0113,N-gram-based,Rouge1,deleted_words_0.1,0.9335426478283622,0.10545730590820312
0113,N-gram-based,Rouge2,deleted_words_0.1,0.8391828182294395,0.11060428619384766
0113,N-gram-graph-based,AutoSummENG,deleted_words_0.1,0.774758,0.5076425075531006
0113,N-gram-graph-based,MeMoG,deleted_words_0.1,0.774758,0.5076425075531006
0113,N-gram-graph-based,NPowER,deleted_words_0.1,0.701384,0.5076425075531006
0113,Embeddings-based,BERTScore,deleted_words_0.1,0.8681796789169312,0.05560779571533203
0113,N-gram-based,Rouge1,deleted_words_0.3,0.8093567251461987,0.10524487495422363
0113,N-gram-based,Rouge2,deleted_words_0.3,0.6018735362997658,0.11098933219909668
0113,N-gram-graph-based,AutoSummENG,deleted_words_0.3,0.568318,0.4619286060333252
0113,N-gram-graph-based,MeMoG,deleted_words_0.3,0.568318,0.4619286060333252
0113,N-gram-graph-based,NPowER,deleted_words_0.3,0.530125,0.4619286060333252
0113,Embeddings-based,BERTScore,deleted_words_0.3,0.7600007653236389,0.0788726806640625
0113,N-gram-based,Rouge1,deleted_words_0.5,0.6573889993373095,0.09876656532287598
0113,N-gram-based,Rouge2,deleted_words_0.5,0.3875248838752488,0.0793154239654541
0113,N-gram-graph-based,AutoSummENG,deleted_words_0.5,0.383121,0.45166683197021484
0113,N-gram-graph-based,MeMoG,deleted_words_0.5,0.383121,0.45166683197021484
0113,N-gram-graph-based,NPowER,deleted_words_0.5,0.376489,0.45166683197021484
0113,Embeddings-based,BERTScore,deleted_words_0.5,0.7109882235527039,0.09716367721557617
0113,N-gram-based,Rouge1,deleted_words_0.7,0.4514154552410099,0.07628273963928223
0113,N-gram-based,Rouge2,deleted_words_0.7,0.19157088122605362,0.0794670581817627
0113,N-gram-graph-based,AutoSummENG,deleted_words_0.7,0.203987,0.4036695957183838
0113,N-gram-graph-based,MeMoG,deleted_words_0.7,0.203987,0.4036695957183838
0113,N-gram-graph-based,NPowER,deleted_words_0.7,0.227883,0.4036695957183838
0113,Embeddings-based,BERTScore,deleted_words_0.7,0.6211830973625183,0.15790629386901855
0113,N-gram-based,Rouge1,deleted_words_0.9,0.1790235081374322,0.07714128494262695
0113,N-gram-based,Rouge2,deleted_words_0.9,0.03804347826086957,0.06301069259643555
0113,N-gram-graph-based,AutoSummENG,deleted_words_0.9,0.062473,0.4393429756164551
0113,N-gram-graph-based,MeMoG,deleted_words_0.9,0.062473,0.4393429756164551
0113,N-gram-graph-based,NPowER,deleted_words_0.9,0.110487,0.4393429756164551
0113,Embeddings-based,BERTScore,deleted_words_0.9,0.5992909073829651,0.14800381660461426
0113,N-gram-based,Rouge1,inserted_sentence_0.1,0.9552380952380952,0.12734389305114746
0113,N-gram-based,Rouge2,inserted_sentence_0.1,0.9513822688274547,0.12712550163269043
0113,N-gram-graph-based,AutoSummENG,inserted_sentence_0.1,0.909094,0.49775099754333496
0113,N-gram-graph-based,MeMoG,inserted_sentence_0.1,0.909094,0.49775099754333496
0113,N-gram-graph-based,NPowER,inserted_sentence_0.1,0.812827,0.49775099754333496
0113,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8826044201850891,0.1405656337738037
0113,N-gram-based,Rouge1,inserted_sentence_0.3,0.8896765618077094,0.14355206489562988
0113,N-gram-based,Rouge2,inserted_sentence_0.3,0.8851441241685144,0.11286115646362305
0113,N-gram-graph-based,AutoSummENG,inserted_sentence_0.3,0.785705,0.6345360279083252
0113,N-gram-graph-based,MeMoG,inserted_sentence_0.3,0.785705,0.6345360279083252
0113,N-gram-graph-based,NPowER,inserted_sentence_0.3,0.710465,0.6345360279083252
0113,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7873266935348511,0.17213773727416992
0113,N-gram-based,Rouge1,inserted_sentence_0.5,0.8185894822666124,0.13553309440612793
0113,N-gram-based,Rouge2,inserted_sentence_0.5,0.8151774785801714,0.143416166305542
0113,N-gram-graph-based,AutoSummENG,inserted_sentence_0.5,0.675180,0.5952248573303223
0113,N-gram-graph-based,MeMoG,inserted_sentence_0.5,0.675180,0.5952248573303223
0113,N-gram-graph-based,NPowER,inserted_sentence_0.5,0.618776,0.5952248573303223
0113,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7101005911827087,0.15876984596252441
0113,N-gram-based,Rouge1,inserted_sentence_0.7,0.7526236881559221,0.13866686820983887
0113,N-gram-based,Rouge2,inserted_sentence_0.7,0.7486871717929482,0.15821504592895508
0113,N-gram-graph-based,AutoSummENG,inserted_sentence_0.7,0.591452,0.5337517261505127
0113,N-gram-graph-based,MeMoG,inserted_sentence_0.7,0.591452,0.5337517261505127
0113,N-gram-graph-based,NPowER,inserted_sentence_0.7,0.549317,0.5337517261505127
0113,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7120259404182434,0.14476513862609863
0113,N-gram-based,Rouge1,inserted_sentence_0.9,0.7057584269662922,0.162797212600708
0113,N-gram-based,Rouge2,inserted_sentence_0.9,0.702037947997189,0.1748032569885254
0113,N-gram-graph-based,AutoSummENG,inserted_sentence_0.9,0.534932,0.5014791488647461
0113,N-gram-graph-based,MeMoG,inserted_sentence_0.9,0.534932,0.5014791488647461
0113,N-gram-graph-based,NPowER,inserted_sentence_0.9,0.502429,0.5014791488647461
0113,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7195355296134949,0.10434389114379883
0113,N-gram-based,Rouge1,randomly_swapped_words_0.1,0.9850894632206759,0.11356043815612793
0113,N-gram-based,Rouge2,randomly_swapped_words_0.1,0.8039800995024875,0.11563467979431152
0113,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.1,0.819767,0.5057928562164307
0113,N-gram-graph-based,MeMoG,randomly_swapped_words_0.1,0.819767,0.5057928562164307
0113,N-gram-graph-based,NPowER,randomly_swapped_words_0.1,0.738722,0.5057928562164307
0113,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9323737025260925,0.09078860282897949
0113,N-gram-based,Rouge1,randomly_swapped_words_0.3,0.9855793137742418,0.12660837173461914
0113,N-gram-based,Rouge2,randomly_swapped_words_0.3,0.5007466401194625,0.11141109466552734
0113,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.3,0.674337,0.4394550323486328
0113,N-gram-graph-based,MeMoG,randomly_swapped_words_0.3,0.674337,0.4394550323486328
0113,N-gram-graph-based,NPowER,randomly_swapped_words_0.3,0.618076,0.4394550323486328
0113,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8238152861595154,0.1737041473388672
0113,N-gram-based,Rouge1,randomly_swapped_words_0.5,0.9850894632206759,0.1251201629638672
0113,N-gram-based,Rouge2,randomly_swapped_words_0.5,0.27562189054726366,0.12649965286254883
0113,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.5,0.595306,0.5408902168273926
0113,N-gram-graph-based,MeMoG,randomly_swapped_words_0.5,0.595306,0.5408902168273926
0113,N-gram-graph-based,NPowER,randomly_swapped_words_0.5,0.552514,0.5408902168273926
0113,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7335237860679626,0.1740105152130127
0113,N-gram-based,Rouge1,randomly_swapped_words_0.7,0.9850894632206759,0.10781121253967285
0113,N-gram-based,Rouge2,randomly_swapped_words_0.7,0.13930348258706468,0.1099097728729248
0113,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.7,0.550574,0.4505434036254883
0113,N-gram-graph-based,MeMoG,randomly_swapped_words_0.7,0.550574,0.4505434036254883
0113,N-gram-graph-based,NPowER,randomly_swapped_words_0.7,0.515405,0.4505434036254883
0113,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6834840774536133,0.15776896476745605
0113,N-gram-based,Rouge1,randomly_swapped_words_0.9,0.9850894632206759,0.12729120254516602
0113,N-gram-based,Rouge2,randomly_swapped_words_0.9,0.07462686567164178,0.11088967323303223
0113,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.9,0.534285,0.47481727600097656
0113,N-gram-graph-based,MeMoG,randomly_swapped_words_0.9,0.534285,0.47481727600097656
0113,N-gram-graph-based,NPowER,randomly_swapped_words_0.9,0.501892,0.47481727600097656
0113,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6639696955680847,0.14902615547180176
0113,N-gram-based,Rouge1,removed_sentence_0.1,0.9201928227102304,0.11219334602355957
0113,N-gram-based,Rouge2,removed_sentence_0.1,0.9168900804289544,0.11158084869384766
0113,N-gram-graph-based,AutoSummENG,removed_sentence_0.1,0.846484,0.457122802734375
0113,N-gram-graph-based,MeMoG,removed_sentence_0.1,0.846484,0.457122802734375
0113,N-gram-graph-based,NPowER,removed_sentence_0.1,0.760886,0.457122802734375
0113,Embeddings-based,BERTScore,removed_sentence_0.1,0.9205923676490784,0.08272171020507812
0113,N-gram-based,Rouge1,removed_sentence_0.3,0.8145968216597999,0.10288333892822266
0113,N-gram-based,Rouge2,removed_sentence_0.3,0.8084855627578079,0.09489989280700684
0113,N-gram-graph-based,AutoSummENG,removed_sentence_0.3,0.680982,0.47876787185668945
0113,N-gram-graph-based,MeMoG,removed_sentence_0.3,0.680982,0.47876787185668945
0113,N-gram-graph-based,NPowER,removed_sentence_0.3,0.623589,0.47876787185668945
0113,Embeddings-based,BERTScore,removed_sentence_0.3,0.8687052130699158,0.08503270149230957
0113,N-gram-based,Rouge1,removed_sentence_0.5,0.6373477672530447,0.07950115203857422
0113,N-gram-based,Rouge2,removed_sentence_0.5,0.6341463414634146,0.09590697288513184
0113,N-gram-graph-based,AutoSummENG,removed_sentence_0.5,0.456224,0.4684464931488037
0113,N-gram-graph-based,MeMoG,removed_sentence_0.5,0.456224,0.4684464931488037
0113,N-gram-graph-based,NPowER,removed_sentence_0.5,0.437135,0.4684464931488037
0113,Embeddings-based,BERTScore,removed_sentence_0.5,0.779704213142395,0.16172122955322266
0113,N-gram-based,Rouge1,removed_sentence_0.7,0.4066455696202532,0.07826924324035645
0113,N-gram-based,Rouge2,removed_sentence_0.7,0.4009508716323296,0.07893943786621094
0113,N-gram-graph-based,AutoSummENG,removed_sentence_0.7,0.257675,0.3939671516418457
0113,N-gram-graph-based,MeMoG,removed_sentence_0.7,0.257675,0.3939671516418457
0113,N-gram-graph-based,NPowER,removed_sentence_0.7,0.272422,0.3939671516418457
0113,Embeddings-based,BERTScore,removed_sentence_0.7,0.7043359875679016,0.1475071907043457
0113,N-gram-based,Rouge1,removed_sentence_0.9,0.12313432835820896,0.06451559066772461
0113,N-gram-based,Rouge2,removed_sentence_0.9,0.11962616822429906,0.06103062629699707
0113,N-gram-graph-based,AutoSummENG,removed_sentence_0.9,0.059868,0.41895079612731934
0113,N-gram-graph-based,MeMoG,removed_sentence_0.9,0.059868,0.41895079612731934
0113,N-gram-graph-based,NPowER,removed_sentence_0.9,0.108325,0.41895079612731934
0113,Embeddings-based,BERTScore,removed_sentence_0.9,0.6589369773864746,0.15167522430419922
0113,N-gram-based,Rouge1,repeated_sentence_0.1,0.9756097560975611,0.11843991279602051
0113,N-gram-based,Rouge2,repeated_sentence_0.1,0.97265625,0.12741661071777344
0113,N-gram-graph-based,AutoSummENG,repeated_sentence_0.1,0.967653,0.5307087898254395
0113,N-gram-graph-based,MeMoG,repeated_sentence_0.1,0.967653,0.5307087898254395
0113,N-gram-graph-based,NPowER,repeated_sentence_0.1,0.861406,0.5307087898254395
0113,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8969217538833618,0.13063502311706543
0113,N-gram-based,Rouge1,repeated_sentence_0.3,0.937207122774133,0.12172102928161621
0113,N-gram-based,Rouge2,repeated_sentence_0.3,0.9343339587242027,0.1266336441040039
0113,N-gram-graph-based,AutoSummENG,repeated_sentence_0.3,0.962154,0.4628164768218994
0113,N-gram-graph-based,MeMoG,repeated_sentence_0.3,0.962154,0.4628164768218994
0113,N-gram-graph-based,NPowER,repeated_sentence_0.3,0.856843,0.4628164768218994
0113,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8289217352867126,0.14208436012268066
0113,N-gram-based,Rouge1,repeated_sentence_0.5,0.9017132551848512,0.14071106910705566
0113,N-gram-based,Rouge2,repeated_sentence_0.5,0.8989169675090253,0.12646174430847168
0113,N-gram-graph-based,AutoSummENG,repeated_sentence_0.5,0.960381,0.4659862518310547
0113,N-gram-graph-based,MeMoG,repeated_sentence_0.5,0.960381,0.4659862518310547
0113,N-gram-graph-based,NPowER,repeated_sentence_0.5,0.855373,0.4659862518310547
0113,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7471863031387329,0.09477090835571289
0113,N-gram-based,Rouge1,repeated_sentence_0.7,0.8688097306689834,0.15615296363830566
0113,N-gram-based,Rouge2,repeated_sentence_0.7,0.8660869565217392,0.14094233512878418
0113,N-gram-graph-based,AutoSummENG,repeated_sentence_0.7,0.959479,0.6140515804290771
0113,N-gram-graph-based,MeMoG,repeated_sentence_0.7,0.959479,0.6140515804290771
0113,N-gram-graph-based,NPowER,repeated_sentence_0.7,0.854624,0.6140515804290771
0113,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6413429379463196,0.08071541786193848
0113,N-gram-based,Rouge1,repeated_sentence_0.9,0.8382229673093043,0.15142202377319336
0113,N-gram-based,Rouge2,repeated_sentence_0.9,0.8355704697986577,0.16139483451843262
0113,N-gram-graph-based,AutoSummENG,repeated_sentence_0.9,0.958926,0.5372240543365479
0113,N-gram-graph-based,MeMoG,repeated_sentence_0.9,0.958926,0.5372240543365479
0113,N-gram-graph-based,NPowER,repeated_sentence_0.9,0.854166,0.5372240543365479
0113,Embeddings-based,BERTScore,repeated_sentence_0.9,0.589123547077179,0.1740412712097168
0113,N-gram-based,Rouge1,0001_GS1,0.4595121951219512,0.12242794036865234
0113,N-gram-based,Rouge2,0001_GS1,0.10546874999999999,0.11013364791870117
0113,N-gram-graph-based,AutoSummENG,0001_GS1,0.193259,0.5207040309906006
0113,N-gram-graph-based,MeMoG,0001_GS1,0.193259,0.5207040309906006
0113,N-gram-graph-based,NPowER,0001_GS1,0.218984,0.5207040309906006
0113,Embeddings-based,BERTScore,0001_GS1,0.6869680881500244,0.1488504409790039
0113,N-gram-based,Rouge1,0002_GS1,0.44097381717960493,0.13910794258117676
0113,N-gram-based,Rouge2,0002_GS1,0.08459770114942529,0.13056659698486328
0113,N-gram-graph-based,AutoSummENG,0002_GS1,0.189651,0.47181153297424316
0113,N-gram-graph-based,MeMoG,0002_GS1,0.189651,0.47181153297424316
0113,N-gram-graph-based,NPowER,0002_GS1,0.215991,0.47181153297424316
0113,Embeddings-based,BERTScore,0002_GS1,0.6858146786689758,0.1481332778930664
0113,N-gram-based,Rouge1,0003_GS1,0.48854262144821264,0.1332683563232422
0113,N-gram-based,Rouge2,0003_GS1,0.11559633027522935,0.11434602737426758
0113,N-gram-graph-based,AutoSummENG,0003_GS1,0.212513,0.46335935592651367
0113,N-gram-graph-based,MeMoG,0003_GS1,0.212513,0.46335935592651367
0113,N-gram-graph-based,NPowER,0003_GS1,0.234957,0.46335935592651367
0113,Embeddings-based,BERTScore,0003_GS1,0.707000732421875,0.14127159118652344
0113,N-gram-based,Rouge1,0004_GS1,0.4683195592286501,0.12956762313842773
0113,N-gram-based,Rouge2,0004_GS1,0.11397058823529412,0.12750506401062012
0113,N-gram-graph-based,AutoSummENG,0004_GS1,0.195316,0.4487600326538086
0113,N-gram-graph-based,MeMoG,0004_GS1,0.195316,0.4487600326538086
0113,N-gram-graph-based,NPowER,0004_GS1,0.220690,0.4487600326538086
0113,Embeddings-based,BERTScore,0004_GS1,0.692752480506897,0.13094592094421387
0113,N-gram-based,Rouge1,0005_GS1,0.4828934506353861,0.1293163299560547
0113,N-gram-based,Rouge2,0005_GS1,0.12035225048923678,0.1292574405670166
0113,N-gram-graph-based,AutoSummENG,0005_GS1,0.211500,0.4911668300628662
0113,N-gram-graph-based,MeMoG,0005_GS1,0.211500,0.4911668300628662
0113,N-gram-graph-based,NPowER,0005_GS1,0.234116,0.4911668300628662
0113,Embeddings-based,BERTScore,0005_GS1,0.6980605721473694,0.13291716575622559
0113,N-gram-based,Rouge1,0006_GS1,0.48975302154492895,0.10236644744873047
0113,N-gram-based,Rouge2,0006_GS1,0.14097843240399788,0.11067056655883789
0113,N-gram-graph-based,AutoSummENG,0006_GS1,0.214876,0.5274941921234131
0113,N-gram-graph-based,MeMoG,0006_GS1,0.214876,0.5274941921234131
0113,N-gram-graph-based,NPowER,0006_GS1,0.236917,0.5274941921234131
0113,Embeddings-based,BERTScore,0006_GS1,0.7025585174560547,0.13585209846496582
0113,N-gram-based,Rouge1,0007_GS1,0.514456630109671,0.11517643928527832
0113,N-gram-based,Rouge2,0007_GS1,0.13872255489021953,0.11133933067321777
0113,N-gram-graph-based,AutoSummENG,0007_GS1,0.238479,0.667060136795044
0113,N-gram-graph-based,MeMoG,0007_GS1,0.238479,0.667060136795044
0113,N-gram-graph-based,NPowER,0007_GS1,0.256497,0.667060136795044
0113,Embeddings-based,BERTScore,0007_GS1,0.7120229601860046,0.18104982376098633
0113,N-gram-based,Rouge1,0008_GS1,0.532555879494655,0.1043553352355957
0113,N-gram-based,Rouge2,0008_GS1,0.1517509727626459,0.12721729278564453
0113,N-gram-graph-based,AutoSummENG,0008_GS1,0.230116,0.5008764266967773
0113,N-gram-graph-based,MeMoG,0008_GS1,0.230116,0.5008764266967773
0113,N-gram-graph-based,NPowER,0008_GS1,0.249560,0.5008764266967773
0113,Embeddings-based,BERTScore,0008_GS1,0.7114902138710022,0.03152799606323242
0113,N-gram-based,Rouge1,0009_GS1,0.36856010568031705,0.088836669921875
0113,N-gram-based,Rouge2,0009_GS1,0.09523809523809525,0.09258198738098145
0113,N-gram-graph-based,AutoSummENG,0009_GS1,0.119579,0.5403330326080322
0113,N-gram-graph-based,MeMoG,0009_GS1,0.119579,0.5403330326080322
0113,N-gram-graph-based,NPowER,0009_GS1,0.157861,0.5403330326080322
0113,Embeddings-based,BERTScore,0009_GS1,0.6865257620811462,0.03136754035949707
0113,N-gram-based,Rouge1,0010_GS1,0.2915155910079768,0.0779721736907959
0113,N-gram-based,Rouge2,0010_GS1,0.07407407407407407,0.07880663871765137
0113,N-gram-graph-based,AutoSummENG,0010_GS1,0.107154,0.5739295482635498
0113,N-gram-graph-based,MeMoG,0010_GS1,0.107154,0.5739295482635498
0113,N-gram-graph-based,NPowER,0010_GS1,0.147553,0.5739295482635498
0113,Embeddings-based,BERTScore,0010_GS1,0.6937200427055359,0.04748940467834473
0114,N-gram-based,Rouge1,source,1.0,0.05530977249145508
0114,N-gram-based,Rouge2,source,1.0,0.0653388500213623
0114,N-gram-graph-based,AutoSummENG,source,1.000000,0.4125800132751465
0114,N-gram-graph-based,MeMoG,source,1.000000,0.4125800132751465
0114,N-gram-graph-based,NPowER,source,0.888240,0.4125800132751465
0114,Embeddings-based,BERTScore,source,1.0,0.024013519287109375
0114,N-gram-based,Rouge1,consecutively_swapped_words_0.1,0.9827288428324698,0.07154965400695801
0114,N-gram-based,Rouge2,consecutively_swapped_words_0.1,0.8200692041522492,0.055253028869628906
0114,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.1,0.823609,0.46065783500671387
0114,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.1,0.823609,0.46065783500671387
0114,N-gram-graph-based,NPowER,consecutively_swapped_words_0.1,0.741909,0.46065783500671387
0114,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9777817726135254,0.08700966835021973
